"","SES_qblv","SES_mblv","SES_wblv","SES_tl_0","SES_tl_1","SES_tl_2","SES_nest0","SES_nest2","SES_it","SES_wingl","SES_headw","SES_eyel","SES_thairl","SES_setael","SES_tibial","SES_bsor","SES_bsim","SES_bsne","SES_fbsor","SES_fbsim","SES_fbsne","SES_falpha","SES_pbsor","SES_pbsim","SES_pbsne","trmt"
"AT",-0.750437963851077,-0.636045891505655,1.97001994366004,1.04611279678117,0.767840922930563,-1.59156255608625,-0.213383052015278,0.213383052015277,-1.21293615933244,-0.580363203727,1.16142864691822,1.40506200167374,0.797215535983697,-0.755949995896865,-0.238996936261228,-0.519412046203476,-0.55353472276446,0.72122026302207,0.344327032228021,-0.314964999758496,0.600179849285472,-0.808077648488112,1.2336116714987,0.256259726076952,1.76724044948239,"Urban"
"BST",-0.524354578054697,-0.907372397329684,-0.810006381981807,-0.0350290731238841,1.04699836401756,-0.8552210663454,-0.895192758401794,0.895192758401793,-1.28915886767945,-1.44732380502232,0.321604409280663,0.689356925138305,0.0196291929156502,-1.1115302129189,-0.297383049802721,0.728527108464776,0.704698132822503,-0.442437098756774,0.652655227465477,0.441625953066461,0.580718661343947,0.641612287214598,2.34181838672654,1.90494875861313,1.8092352286572,"Agriculture"
"CA",0.363908803534298,-0.134246556573151,-0.0250382775089333,-0.0616973278034468,0.535982195804973,-0.384017676294517,0.875606734807264,-0.875606734807265,-0.132011389925748,-0.444908761875307,0.287682736914203,1.37153870110236,-0.249001604406503,-0.388756169735688,-0.945688155817421,0.0119066876284053,-0.0757807403090553,0.305464876154345,1.36540297309072,-0.25894899724915,1.48250583576592,1.75754761052741,0.0722573723409336,0.201841121739187,-0.0919747899573938,"Urban"
"CE",-0.994558742218149,-0.350425934856202,0.784466941745614,-0.0167401896350112,1.04677104266468,-0.853693257894836,-0.872778518487527,0.872778518487528,-0.957073825392181,-1.55004866248828,0.0592756923820952,0.813501845015337,0.234513488352316,-1.00784672828602,-1.00397938381472,-0.834627283055373,-0.815648477776032,0.589061824534583,0.0972153029109247,-0.129955457894735,0.250487435340534,-0.424821503062806,0.523240620805081,-0.224030929063957,2.33091294261872,"Urban"
"CH",-0.998328783463741,-0.405936352660104,0.866161643249346,-0.0260337691481039,1.04392157257833,-0.860335357077816,-0.862130668463526,0.862130668463526,-0.993160726721043,-1.49783330025868,0.111623899060516,0.852162255195016,0.262730193516862,-0.987964387206555,-0.952311876141349,-0.833885020614229,-0.816316221209522,0.596946599781342,0.094562228531715,-0.136592389854996,0.249238866176058,-0.442462357085536,0.503570773033128,-0.232015239193063,2.27140509711513,"Urban"
"CM",-0.211876361468173,1.13928008286287,0.623083054396626,0.99300119091826,0.83574503500989,-1.67224261949143,1.31093895292758,-1.31093895292758,0.442848422037995,0.0391949778525567,-0.0420218787680013,1.03749143472661,0.306014745616805,1.31142798169919,-0.572557527652725,0.611487020426718,0.611895482632862,-0.567405843854066,0.390890753793036,-0.408440153977452,0.745732400855809,1.69417076208913,2.71122761868377,2.12094007555526,1.42886594566754,"Agriculture"
"CG",-0.518404583906841,1.16873980585441,1.65508133516644,0.713129631337554,0.537348058975625,-1.13116745612062,0.921492891534791,-0.921492891534791,0.52345429050378,-0.0799804831298045,-0.242788949436151,0.785671850590026,0.349291568310987,0.95862910433749,-0.952989265522097,-0.659782148548575,-0.651329536983732,0.58015246179146,0.195851290099112,-0.0543943283100433,0.224892478133262,0.555823185441586,1.68048147847554,-0.197863238137764,2.3044212137586,"Agriculture"
"EP",0.676734865874644,-0.349270114442494,0.480611374973143,-0.475721809634219,1.65682371381654,-0.916691511098255,0.285357683800352,-0.285357683800351,-0.206811414875736,-0.233117270818496,0.454843225233629,1.46127573301785,0.0167919490952158,0.279971249724849,-0.144809903742334,-0.529271823286444,-0.582402990633894,0.854559383686218,1.63309997062811,-0.36191768743293,2.02927901802632,0.634205851584574,0.813507199460419,-0.299244705557905,1.65194060732806,"Urban"
"HW",0.937195189218556,0.762185793884572,0.375136324028881,-1.43135300331108,1.0795933747571,0.475977869841928,0.415888697957658,-0.415888697957658,1.11355000586814,0.181157561513915,-0.825579190894046,0.464756212698251,-0.404407839772866,1.05245838761591,-0.647128593316946,1.00533029892273,0.986957150568604,-0.741305114350968,1.95285920691713,1.20289502474079,1.78140432593586,-0.0847253829778406,2.35490128974787,1.51258477064396,3.08883497210029,"Agriculture"
"LP",-0.804602898742215,-0.123591693313223,0.224934829368041,0.403316930200837,1.33965518089521,-1.48406325526772,-0.27790812710249,0.27790812710249,-0.887559278075223,-1.43760034251737,0.156815860713261,1.11953850488234,0.234860021980107,-0.450271629582104,-0.857066629501394,-0.701162539435705,-0.706099655827218,0.713378763200963,-0.144696005814201,-0.242464203864543,0.00640772192395551,0.945621141186466,0.751837701020807,-0.359619454557317,2.75961803701029,"Urban"
"MR",0.19687299948481,0.300586262755219,-0.815967360319733,0.676709175030414,0.560498791914705,-1.1129551484386,0.870656794909525,-0.870656794909526,0.0412939489680232,0.0932814152367644,0.18523832502002,0.575408852563032,0.0355208788702046,0.805385414347517,0.157959966682317,1.86539892811338,1.84757802358442,-1.65512977191851,0.5948425506352,-0.551034206913688,0.869159519154966,1.98355577558348,3.63480916569213,3.24126211105287,1.65821831808227,"Urban"
"MAP",-0.820957873303231,-0.14545284095486,0.252112351987922,0.389281012488533,1.33234037572054,-1.47604727739827,-0.279940993745201,0.279940993745201,-0.878509157337252,-1.40032624611935,0.182336895510583,1.14234223008472,0.256115339067592,-0.438437674522795,-0.861657431638746,-0.690445381192967,-0.696434565233449,0.713533838568463,-0.118825110710944,-0.208323953535702,0.00467209614790215,0.953661515248315,0.706016605004307,-0.376013372829151,2.84590956660305,"Urban"
